qpos_m,basket_offset_x_m,basket_offset_y_m,primary_oracle_contact,reverse_oracle_contact,contact_label_match,primary_oracle_penetration,reverse_oracle_penetration,penetration_label_match,primary_static_contact,reverse_static_contact,static_label_match,reverse_min_separation_m,reverse_one_step_displacement_m,reverse_dynamic_cabinet_qpos_max_abs_error_m,reverse_static_cabinet_qpos_max_abs_error_m,reverse_contact_body_names
0.135,-0.12,0.25999999999999995,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.13999999999999996,0.25999999999999995,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.15999999999999998,0.25999999999999995,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.18,0.25999999999999995,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.19999999999999998,0.25999999999999995,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.21999999999999997,0.25999999999999995,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.24,0.25999999999999995,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.26,0.25999999999999995,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.27999999999999997,0.25999999999999995,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.3,0.25999999999999995,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.31999999999999995,0.25999999999999995,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.33999999999999997,0.25999999999999995,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.36,0.25999999999999995,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.38,0.25999999999999995,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.39999999999999997,0.25999999999999995,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.42,0.25999999999999995,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.42,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.4000000000000001,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.38000000000000006,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.36000000000000004,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.34,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.32,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.3,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.2800000000000001,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.26000000000000006,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.24000000000000005,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.22000000000000003,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.2,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.18,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.15999999999999998,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.14000000000000007,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.12000000000000005,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.10000000000000003,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.08000000000000002,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.06,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.040000000000000036,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.020000000000000018,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.0,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.019999999999999962,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.03999999999999998,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.06,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.07999999999999996,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.09999999999999998,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.980237923100575e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.12,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.13999999999999996,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.15999999999999998,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.18,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.19999999999999998,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.21999999999999997,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.24,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.26,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.27999999999999997,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.3,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.31999999999999995,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.33999999999999997,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.36,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.38,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.39999999999999997,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.42,0.23999999999999994,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.42,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.4000000000000001,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.38000000000000006,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.36000000000000004,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.34,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.32,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.3,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.2800000000000001,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.26000000000000006,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.24000000000000005,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.22000000000000003,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.2,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.18,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.15999999999999998,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.14000000000000007,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.12000000000000005,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.10000000000000003,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.08000000000000002,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.06,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.040000000000000036,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.020000000000000018,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.0,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.019999999999999962,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.03999999999999998,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.06,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.07999999999999996,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.09999999999999998,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.980237923100575e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.12,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.13999999999999996,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.15999999999999998,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.18,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.19999999999999998,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.21999999999999997,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.24,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.26,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.27999999999999997,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.3,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.31999999999999995,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.33999999999999997,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.36,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.38,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.39999999999999997,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.42,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.42,0.2,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.4000000000000001,0.2,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.38000000000000006,0.2,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.36000000000000004,0.2,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.34,0.2,False,False,True,False,False,True,False,False,True,0.015034646727144718,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.135,0.32,0.2,False,False,True,False,False,True,False,False,True,0.007773958146572113,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.135,0.3,0.2,False,False,True,False,False,True,False,False,True,0.007723450660705566,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.135,0.2800000000000001,0.2,False,False,True,False,False,True,False,False,True,0.007594853639602661,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.135,0.26000000000000006,0.2,False,False,True,False,False,True,False,False,True,0.007503107190132141,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.135,0.24000000000000005,0.2,False,False,True,False,False,True,False,False,True,0.007483825087547302,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.135,0.22000000000000003,0.2,False,False,True,False,False,True,False,False,True,0.007492668926715851,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.135,0.2,0.2,False,False,True,False,False,True,False,False,True,0.007501383777707815,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.135,0.18,0.2,False,False,True,False,False,True,False,False,True,0.007513217628002167,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.135,0.15999999999999998,0.2,False,False,True,False,False,True,False,False,True,0.007513217628002167,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.135,0.14000000000000007,0.2,False,False,True,False,False,True,False,False,True,0.007513217628002167,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.135,0.12000000000000005,0.2,False,False,True,False,False,True,False,False,True,0.007534869015216827,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.135,0.10000000000000003,0.2,False,False,True,False,False,True,False,False,True,0.007619984447956085,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.135,0.08000000000000002,0.2,False,False,True,False,False,True,False,False,True,0.007705137133598328,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.135,0.06,0.2,False,False,True,False,False,True,False,False,True,0.007790934760123491,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.135,0.040000000000000036,0.2,False,False,True,False,False,True,False,False,True,0.008576800115406513,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.135,0.020000000000000018,0.2,False,False,True,False,False,True,False,False,True,0.00857070367783308,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
